,O2,O1,rel
3166,http://snomed.info/id/48025006,http://purl.org/sig/ont/fma/fma85423,1
3167,http://snomed.info/id/17864001,http://purl.org/sig/ont/fma/fma85412,1
3168,http://snomed.info/id/62919005,http://purl.org/sig/ont/fma/fma20109,1
3169,http://snomed.info/id/62919005,http://purl.org/sig/ont/fma/fma75634,1
3170,http://snomed.info/id/48781005,http://purl.org/sig/ont/fma/fma20109,1
3171,http://snomed.info/id/48781005,http://purl.org/sig/ont/fma/fma75634,1
3172,http://snomed.info/id/57661005,http://purl.org/sig/ont/fma/fma86301,1
3173,http://snomed.info/id/13415004,http://purl.org/sig/ont/fma/fma65137,1
3174,http://snomed.info/id/76726002,http://purl.org/sig/ont/fma/fma86103,1
3175,http://snomed.info/id/83488001,http://purl.org/sig/ont/fma/fma15766,1
3176,http://snomed.info/id/83488001,http://purl.org/sig/ont/fma/fma71493,1
3177,http://snomed.info/id/15120006,http://purl.org/sig/ont/fma/fma15766,1
3178,http://snomed.info/id/15878004,http://purl.org/sig/ont/fma/fma0329127,1
3179,http://snomed.info/id/15878004,http://purl.org/sig/ont/fma/fma78559,1
3180,http://snomed.info/id/37424004,http://purl.org/sig/ont/fma/fma55588,1
3181,http://snomed.info/id/271942000,http://purl.org/sig/ont/fma/fma63197,1
3182,http://snomed.info/id/67435004,http://purl.org/sig/ont/fma/fma63197,1
3183,http://snomed.info/id/8292002,http://purl.org/sig/ont/fma/fma66464,1
3184,http://snomed.info/id/12254005,http://purl.org/sig/ont/fma/fma63814,1
3185,http://snomed.info/id/12254005,http://purl.org/sig/ont/fma/fma71903,1
3186,http://snomed.info/id/75358002,http://purl.org/sig/ont/fma/fma63814,1
3187,http://snomed.info/id/75358002,http://purl.org/sig/ont/fma/fma63191,1
3188,http://snomed.info/id/14347000,http://purl.org/sig/ont/fma/fma86735,1
3189,http://snomed.info/id/3578005,http://purl.org/sig/ont/fma/fma86735,1
3190,http://snomed.info/id/47742008,http://purl.org/sig/ont/fma/fma86735,1
3191,http://snomed.info/id/35067003,http://purl.org/sig/ont/fma/fma67611,1
3192,http://snomed.info/id/35067003,http://purl.org/sig/ont/fma/fma75650,1
3193,http://snomed.info/id/5229004,http://purl.org/sig/ont/fma/fma85355,1
3194,http://snomed.info/id/56679001,http://purl.org/sig/ont/fma/fma297484,1
3195,http://snomed.info/id/64655003,http://purl.org/sig/ont/fma/fma85423,1
3196,http://snomed.info/id/85835001,http://purl.org/sig/ont/fma/fma85412,1
3197,http://snomed.info/id/71148004,http://purl.org/sig/ont/fma/fma71856,1
3198,http://snomed.info/id/63207002,http://purl.org/sig/ont/fma/fma71856,1
3199,http://snomed.info/id/64281006,http://purl.org/sig/ont/fma/fma14678,1
3200,http://snomed.info/id/72231004,http://purl.org/sig/ont/fma/fma15766,1
3201,http://snomed.info/id/72231004,http://purl.org/sig/ont/fma/fma71856,1
3202,http://snomed.info/id/26641008,http://purl.org/sig/ont/fma/fma71856,1
3203,http://snomed.info/id/60152006,http://purl.org/sig/ont/fma/fma15766,1
3204,http://snomed.info/id/269447003,http://purl.org/sig/ont/fma/fma71856,1
3205,http://snomed.info/id/269522003,http://purl.org/sig/ont/fma/fma71856,1
3206,http://snomed.info/id/56092004,http://purl.org/sig/ont/fma/fma14687,1
3207,http://snomed.info/id/20066003,http://purl.org/sig/ont/fma/fma55588,1
3208,http://snomed.info/id/64163001,http://purl.org/sig/ont/fma/fma86185,1
3209,http://snomed.info/id/30045001,http://purl.org/sig/ont/fma/fma284628,1
3210,http://snomed.info/id/40133006,http://purl.org/sig/ont/fma/fma86185,1
3211,http://snomed.info/id/73239005,http://purl.org/sig/ont/fma/fma86185,1
3212,http://snomed.info/id/77142006,http://purl.org/sig/ont/fma/fma45640,1
3213,http://snomed.info/id/74033008,http://purl.org/sig/ont/fma/fma57836,1
3214,http://snomed.info/id/5324007,http://purl.org/sig/ont/fma/fma323385,1
3215,http://snomed.info/id/89658009,http://purl.org/sig/ont/fma/fma323385,1
3216,http://snomed.info/id/47658004,http://purl.org/sig/ont/fma/fma75634,1
3217,http://snomed.info/id/47658004,http://purl.org/sig/ont/fma/fma20501,1
3218,http://snomed.info/id/12304001,http://purl.org/sig/ont/fma/fma75634,1
3219,http://snomed.info/id/12304001,http://purl.org/sig/ont/fma/fma20501,1
3220,http://snomed.info/id/32301002,http://purl.org/sig/ont/fma/fma20110,1
3221,http://snomed.info/id/246180009,http://purl.org/sig/ont/fma/fma15615,1
3222,http://snomed.info/id/246279002,http://purl.org/sig/ont/fma/fma15615,1
3223,http://snomed.info/id/246473003,http://purl.org/sig/ont/fma/fma15615,1
3224,http://snomed.info/id/246377003,http://purl.org/sig/ont/fma/fma15615,1
3225,http://snomed.info/id/246555003,http://purl.org/sig/ont/fma/fma15615,1
3226,http://snomed.info/id/29704000,http://purl.org/sig/ont/fma/fma45732,1
3227,http://snomed.info/id/16097006,http://purl.org/sig/ont/fma/fma78564,1
3228,http://snomed.info/id/16097006,http://purl.org/sig/ont/fma/fma86309,1
3229,http://snomed.info/id/39875002,http://purl.org/sig/ont/fma/fma272233,1
3230,http://snomed.info/id/38060002,http://purl.org/sig/ont/fma/fma86307,1
3231,http://snomed.info/id/90399000,http://purl.org/sig/ont/fma/fma20500,1
3232,http://snomed.info/id/27788008,http://purl.org/sig/ont/fma/fma86307,1
3233,http://snomed.info/id/78486008,http://purl.org/sig/ont/fma/fma17692,1
3234,http://snomed.info/id/83711003,http://purl.org/sig/ont/fma/fma17692,1
3235,http://snomed.info/id/113289003,http://purl.org/sig/ont/fma/fma17692,1
3236,http://snomed.info/id/20648009,http://purl.org/sig/ont/fma/fma17692,1
3237,http://snomed.info/id/23633002,http://purl.org/sig/ont/fma/fma86307,1
3238,http://snomed.info/id/25990002,http://purl.org/sig/ont/fma/fma15881,1
3239,http://snomed.info/id/60361003,http://purl.org/sig/ont/fma/fma21577,1
3240,http://snomed.info/id/243553001,http://purl.org/sig/ont/fma/fma78567,1
3241,http://snomed.info/id/243589009,http://purl.org/sig/ont/fma/fma78567,1
3242,http://snomed.info/id/15868002,http://purl.org/sig/ont/fma/fma15881,1
3243,http://snomed.info/id/40476001,http://purl.org/sig/ont/fma/fma85355,1
3244,http://snomed.info/id/47879001,http://purl.org/sig/ont/fma/fma85420,1
3245,http://snomed.info/id/24577006,http://purl.org/sig/ont/fma/fma62798,1
3246,http://snomed.info/id/2682005,http://purl.org/sig/ont/fma/fma85355,1
3247,http://snomed.info/id/88384001,http://purl.org/sig/ont/fma/fma85391,1
3248,http://snomed.info/id/72318006,http://purl.org/sig/ont/fma/fma85412,1
3249,http://snomed.info/id/5868002,http://purl.org/sig/ont/fma/fma85423,1
3250,http://snomed.info/id/25640004,http://purl.org/sig/ont/fma/fma86099,1
3251,http://snomed.info/id/19318009,http://purl.org/sig/ont/fma/fma86099,1
3252,http://snomed.info/id/89583000,http://purl.org/sig/ont/fma/fma14076,1
3253,http://snomed.info/id/15054005,http://purl.org/sig/ont/fma/fma20455,1
3254,http://snomed.info/id/26691007,http://purl.org/sig/ont/fma/fma15901,1
3255,http://snomed.info/id/64344009,http://purl.org/sig/ont/fma/fma45733,1
3256,http://snomed.info/id/84526007,http://purl.org/sig/ont/fma/fma86099,1
3257,http://snomed.info/id/17135008,http://purl.org/sig/ont/fma/fma85355,1
3258,http://snomed.info/id/32061006,http://purl.org/sig/ont/fma/fma71481,1
3259,http://snomed.info/id/32061006,http://purl.org/sig/ont/fma/fma7146,1
3260,http://snomed.info/id/53134007,http://purl.org/sig/ont/fma/fma71493,1
3261,http://snomed.info/id/53134007,http://purl.org/sig/ont/fma/fma30320,1
3262,http://snomed.info/id/75943001,http://purl.org/sig/ont/fma/fma19708,1
3263,http://snomed.info/id/75943001,http://purl.org/sig/ont/fma/fma302371,1
3264,http://snomed.info/id/84140001,http://purl.org/sig/ont/fma/fma74116,1
3265,http://snomed.info/id/84243006,http://purl.org/sig/ont/fma/fma30320,1
3266,http://snomed.info/id/52498007,http://purl.org/sig/ont/fma/fma62798,1
3267,http://snomed.info/id/87759004,http://purl.org/sig/ont/fma/fma45652,1
3268,http://snomed.info/id/699886009,http://purl.org/sig/ont/fma/fma45652,1
3269,http://snomed.info/id/303518005,http://purl.org/sig/ont/fma/fma45652,1
3270,http://snomed.info/id/82462005,http://purl.org/sig/ont/fma/fma24201,1
3271,http://snomed.info/id/82462005,http://purl.org/sig/ont/fma/fma78541,1
3272,http://snomed.info/id/34357007,http://purl.org/sig/ont/fma/fma24201,1
3273,http://snomed.info/id/32104003,http://purl.org/sig/ont/fma/fma78541,1
3274,http://snomed.info/id/32104003,http://purl.org/sig/ont/fma/fma24201,1
3275,http://snomed.info/id/76420007,http://purl.org/sig/ont/fma/fma20194,1
3276,http://snomed.info/id/6504002,http://purl.org/sig/ont/fma/fma20221,1
3277,http://snomed.info/id/13997000,http://purl.org/sig/ont/fma/fma24201,1
3278,http://snomed.info/id/48316008,http://purl.org/sig/ont/fma/fma23014,1
3279,http://snomed.info/id/16657007,http://purl.org/sig/ont/fma/fma20194,1
3280,http://snomed.info/id/16657007,http://purl.org/sig/ont/fma/fma321004,1
3281,http://snomed.info/id/48081000,http://purl.org/sig/ont/fma/fma20315,1
3282,http://snomed.info/id/56447003,http://purl.org/sig/ont/fma/fma24201,1
3283,http://snomed.info/id/83719001,http://purl.org/sig/ont/fma/fma20488,1
3284,http://snomed.info/id/32061006,http://purl.org/sig/ont/fma/fma20020,1
3285,http://snomed.info/id/32061006,http://purl.org/sig/ont/fma/fma78561,1
3286,http://snomed.info/id/27722006,http://purl.org/sig/ont/fma/fma20020,1
3287,http://snomed.info/id/27722006,http://purl.org/sig/ont/fma/fma71481,1
3288,http://snomed.info/id/27722006,http://purl.org/sig/ont/fma/fma78561,1
3289,http://snomed.info/id/56508003,http://purl.org/sig/ont/fma/fma85355,1
3290,http://snomed.info/id/89146005,http://purl.org/sig/ont/fma/fma86168,1
3291,http://snomed.info/id/89146005,http://purl.org/sig/ont/fma/fma277722,1
3292,http://snomed.info/id/29038004,http://purl.org/sig/ont/fma/fma86168,1
3293,http://snomed.info/id/43298008,http://purl.org/sig/ont/fma/fma225816,1
3294,http://snomed.info/id/90577007,http://purl.org/sig/ont/fma/fma225816,1
3295,http://snomed.info/id/38121002,http://purl.org/sig/ont/fma/fma86168,1
3296,http://snomed.info/id/65857004,http://purl.org/sig/ont/fma/fma86168,1
3297,http://snomed.info/id/23952005,http://purl.org/sig/ont/fma/fma17559,1
3298,http://snomed.info/id/245499003,http://purl.org/sig/ont/fma/fma17559,1
3299,http://snomed.info/id/27485007,http://purl.org/sig/ont/fma/fma17559,1
3300,http://snomed.info/id/6649009,http://purl.org/sig/ont/fma/fma85412,1
3301,http://snomed.info/id/76195004,http://purl.org/sig/ont/fma/fma85423,1
3302,http://snomed.info/id/37397003,http://purl.org/sig/ont/fma/fma17753,1
3303,http://snomed.info/id/28349006,http://purl.org/sig/ont/fma/fma77054,1
3304,http://snomed.info/id/45876009,http://purl.org/sig/ont/fma/fma322064,1
3305,http://snomed.info/id/36973007,http://purl.org/sig/ont/fma/fma77054,1
3306,http://snomed.info/id/40749002,http://purl.org/sig/ont/fma/fma81494,1
3307,http://snomed.info/id/57117003,http://purl.org/sig/ont/fma/fma57836,1
3308,http://snomed.info/id/74240004,http://purl.org/sig/ont/fma/fma322143,1
3309,http://snomed.info/id/84569004,http://purl.org/sig/ont/fma/fma322143,1
3310,http://snomed.info/id/28057003,http://purl.org/sig/ont/fma/fma82500,1
3311,http://snomed.info/id/73051002,http://purl.org/sig/ont/fma/fma85272,1
3312,http://snomed.info/id/62075009,http://purl.org/sig/ont/fma/fma61109,1
3313,http://snomed.info/id/86674003,http://purl.org/sig/ont/fma/fma61108,1
3314,http://snomed.info/id/78519007,http://purl.org/sig/ont/fma/fma11337,1
3315,http://snomed.info/id/18984004,http://purl.org/sig/ont/fma/fma14065,1
3316,http://snomed.info/id/38085006,http://purl.org/sig/ont/fma/fma14065,1
3317,http://snomed.info/id/15205006,http://purl.org/sig/ont/fma/fma82500,1
3318,http://snomed.info/id/24941008,http://purl.org/sig/ont/fma/fma82500,1
3319,http://snomed.info/id/61106005,http://purl.org/sig/ont/fma/fma82500,1
3320,http://snomed.info/id/17995007,http://purl.org/sig/ont/fma/fma14065,1
3321,http://snomed.info/id/17352004,http://purl.org/sig/ont/fma/fma81494,1
3322,http://snomed.info/id/30733001,http://purl.org/sig/ont/fma/fma297484,1
3323,http://snomed.info/id/41596001,http://purl.org/sig/ont/fma/fma85412,1
3324,http://snomed.info/id/113294003,http://purl.org/sig/ont/fma/fma85423,1
3325,http://snomed.info/id/79281009,http://purl.org/sig/ont/fma/fma18302,1
3326,http://snomed.info/id/65608004,http://purl.org/sig/ont/fma/fma18302,1
3327,http://snomed.info/id/8100009,http://purl.org/sig/ont/fma/fma18302,1
3328,http://snomed.info/id/22675007,http://purl.org/sig/ont/fma/fma18302,1
3329,http://snomed.info/id/22675007,http://purl.org/sig/ont/fma/fma78562,1
3330,http://snomed.info/id/83301008,http://purl.org/sig/ont/fma/fma18302,1
3331,http://snomed.info/id/310536002,http://purl.org/sig/ont/fma/fma45652,1
3332,http://snomed.info/id/38242008,http://purl.org/sig/ont/fma/fma45652,1
3333,http://snomed.info/id/22076009,http://purl.org/sig/ont/fma/fma20488,1
3334,http://snomed.info/id/21499004,http://purl.org/sig/ont/fma/fma20280,1
3335,http://snomed.info/id/75279004,http://purl.org/sig/ont/fma/fma24199,1
3336,http://snomed.info/id/9284003,http://purl.org/sig/ont/fma/fma20194,1
3337,http://snomed.info/id/9284003,http://purl.org/sig/ont/fma/fma321004,1
3338,http://snomed.info/id/54892002,http://purl.org/sig/ont/fma/fma82500,1
3339,http://snomed.info/id/19675007,http://purl.org/sig/ont/fma/fma78561,1
3340,http://snomed.info/id/23591007,http://purl.org/sig/ont/fma/fma63814,1
3341,http://snomed.info/id/4651005,http://purl.org/sig/ont/fma/fma82500,1
3342,http://snomed.info/id/47536006,http://purl.org/sig/ont/fma/fma78561,1
3343,http://snomed.info/id/60319009,http://purl.org/sig/ont/fma/fma20247,1
3344,http://snomed.info/id/53389001,http://purl.org/sig/ont/fma/fma82500,1
3345,http://snomed.info/id/44981009,http://purl.org/sig/ont/fma/fma66283,1
3346,http://snomed.info/id/12527008,http://purl.org/sig/ont/fma/fma66283,1
3347,http://snomed.info/id/17880006,http://purl.org/sig/ont/fma/fma23012,1
3348,http://snomed.info/id/17880006,http://purl.org/sig/ont/fma/fma24199,1
3349,http://snomed.info/id/47221007,http://purl.org/sig/ont/fma/fma23012,1
3350,http://snomed.info/id/12129002,http://purl.org/sig/ont/fma/fma9649,1
3351,http://snomed.info/id/45531002,http://purl.org/sig/ont/fma/fma71481,1
3352,http://snomed.info/id/36082003,http://purl.org/sig/ont/fma/fma74116,1
3353,http://snomed.info/id/68756004,http://purl.org/sig/ont/fma/fma74116,1
3354,http://snomed.info/id/60405008,http://purl.org/sig/ont/fma/fma85272,1
3355,http://snomed.info/id/34133003,http://purl.org/sig/ont/fma/fma30320,1
3356,http://snomed.info/id/34133003,http://purl.org/sig/ont/fma/fma71493,1
3357,http://snomed.info/id/113295002,http://purl.org/sig/ont/fma/fma45728,1
3358,http://snomed.info/id/251597001,http://purl.org/sig/ont/fma/fma19577,1
3359,http://snomed.info/id/251695000,http://purl.org/sig/ont/fma/fma19577,1
3360,http://snomed.info/id/113296001,http://purl.org/sig/ont/fma/fma85360,1
3361,http://snomed.info/id/27456001,http://purl.org/sig/ont/fma/fma85422,1
3362,http://snomed.info/id/52241002,http://purl.org/sig/ont/fma/fma86311,1
3363,http://snomed.info/id/78679006,http://purl.org/sig/ont/fma/fma86311,1
3364,http://snomed.info/id/58552002,http://purl.org/sig/ont/fma/fma0327302,1
3365,http://snomed.info/id/113297005,http://purl.org/sig/ont/fma/fma45737,1
3366,http://snomed.info/id/113297005,http://purl.org/sig/ont/fma/fma78559,1
3367,http://snomed.info/id/86671006,http://purl.org/sig/ont/fma/fma82484,1
3368,http://snomed.info/id/32019000,http://purl.org/sig/ont/fma/fma82484,1
3369,http://snomed.info/id/73203004,http://purl.org/sig/ont/fma/fma78562,1
3370,http://snomed.info/id/42914006,http://purl.org/sig/ont/fma/fma63872,1
3371,http://snomed.info/id/59914003,http://purl.org/sig/ont/fma/fma78562,1
3372,http://snomed.info/id/59914003,http://purl.org/sig/ont/fma/fma30320,1
3373,http://snomed.info/id/12817009,http://purl.org/sig/ont/fma/fma0327302,1
3374,http://snomed.info/id/54143005,http://purl.org/sig/ont/fma/fma15859,1
3375,http://snomed.info/id/70467004,http://purl.org/sig/ont/fma/fma15860,1
3376,http://snomed.info/id/72720006,http://purl.org/sig/ont/fma/fma18258,1
3377,http://snomed.info/id/31427003,http://purl.org/sig/ont/fma/fma18258,1
3378,http://snomed.info/id/9321006,http://purl.org/sig/ont/fma/fma18258,1
3379,http://snomed.info/id/76125008,http://purl.org/sig/ont/fma/fma77277,1
3380,http://snomed.info/id/5498001,http://purl.org/sig/ont/fma/fma74056,1
3381,http://snomed.info/id/76989004,http://purl.org/sig/ont/fma/fma74056,1
3382,http://snomed.info/id/5780004,http://purl.org/sig/ont/fma/fma86103,1
3383,http://snomed.info/id/67452000,http://purl.org/sig/ont/fma/fma45737,1
3384,http://snomed.info/id/67452000,http://purl.org/sig/ont/fma/fma78559,1
3385,http://snomed.info/id/56375000,http://purl.org/sig/ont/fma/fma85360,1
3386,http://snomed.info/id/60995006,http://purl.org/sig/ont/fma/fma85354,1
3387,http://snomed.info/id/57369001,http://purl.org/sig/ont/fma/fma85422,1
3388,http://snomed.info/id/41767004,http://purl.org/sig/ont/fma/fma19254,1
3389,http://snomed.info/id/84707001,http://purl.org/sig/ont/fma/fma78561,1
3390,http://snomed.info/id/16406002,http://purl.org/sig/ont/fma/fma16558,1
3391,http://snomed.info/id/12300005,http://purl.org/sig/ont/fma/fma323057,1
3392,http://snomed.info/id/31060009,http://purl.org/sig/ont/fma/fma20437,1
3393,http://snomed.info/id/9317004,http://purl.org/sig/ont/fma/fma85595,1
3394,http://snomed.info/id/12858002,http://purl.org/sig/ont/fma/fma5901,1
3395,http://snomed.info/id/80401008,http://purl.org/sig/ont/fma/fma266054,1
3396,http://snomed.info/id/4566004,http://purl.org/sig/ont/fma/fma266054,1
3397,http://snomed.info/id/244428008,http://purl.org/sig/ont/fma/fma266054,1
3398,http://snomed.info/id/81084000,http://purl.org/sig/ont/fma/fma266054,1
3399,http://snomed.info/id/32967008,http://purl.org/sig/ont/fma/fma266054,1
3400,http://snomed.info/id/83083000,http://purl.org/sig/ont/fma/fma71242,1
3401,http://snomed.info/id/20682003,http://purl.org/sig/ont/fma/fma74911,1
3402,http://snomed.info/id/20682003,http://purl.org/sig/ont/fma/fma78561,1
3403,http://snomed.info/id/20682003,http://purl.org/sig/ont/fma/fma71918,1
3404,http://snomed.info/id/36405008,http://purl.org/sig/ont/fma/fma71242,1
3405,http://snomed.info/id/68847004,http://purl.org/sig/ont/fma/fma71242,1
3406,http://snomed.info/id/369390000,http://purl.org/sig/ont/fma/fma83717,1
3407,http://snomed.info/id/37065005,http://purl.org/sig/ont/fma/fma83465,1
3408,http://snomed.info/id/74968005,http://purl.org/sig/ont/fma/fma24034,1
3409,http://snomed.info/id/71689002,http://purl.org/sig/ont/fma/fma78448,1
3410,http://snomed.info/id/83990007,http://purl.org/sig/ont/fma/fma78448,1
3411,http://snomed.info/id/23559006,http://purl.org/sig/ont/fma/fma242795,1
3412,http://snomed.info/id/12857007,http://purl.org/sig/ont/fma/fma242795,1
3413,http://snomed.info/id/15734001,http://purl.org/sig/ont/fma/fma78444,1
3414,http://snomed.info/id/40367007,http://purl.org/sig/ont/fma/fma78444,1
3415,http://snomed.info/id/16478000,http://purl.org/sig/ont/fma/fma78444,1
3416,http://snomed.info/id/13315000,http://purl.org/sig/ont/fma/fma242795,1
3417,http://snomed.info/id/372073000,http://purl.org/sig/ont/fma/fma61996,1
3418,http://snomed.info/id/55438003,http://purl.org/sig/ont/fma/fma61940,1
3419,http://snomed.info/id/86766005,http://purl.org/sig/ont/fma/fma75136,1
3420,http://snomed.info/id/74712008,http://purl.org/sig/ont/fma/fma83738,1
3421,http://snomed.info/id/26972005,http://purl.org/sig/ont/fma/fma242197,1
3422,http://snomed.info/id/79460007,http://purl.org/sig/ont/fma/fma256176,1
3423,http://snomed.info/id/90928005,http://purl.org/sig/ont/fma/fma242193,1
3424,http://snomed.info/id/9898001,http://purl.org/sig/ont/fma/fma83874,1
3425,http://snomed.info/id/67601006,http://purl.org/sig/ont/fma/fma242197,1
3426,http://snomed.info/id/32637000,http://purl.org/sig/ont/fma/fma256176,1
3427,http://snomed.info/id/13926003,http://purl.org/sig/ont/fma/fma274530,1
3428,http://snomed.info/id/56658001,http://purl.org/sig/ont/fma/fma74882,1
3429,http://snomed.info/id/32448004,http://purl.org/sig/ont/fma/fma242197,1
3430,http://snomed.info/id/49131002,http://purl.org/sig/ont/fma/fma83705,1
3431,http://snomed.info/id/21933007,http://purl.org/sig/ont/fma/fma83705,1
3432,http://snomed.info/id/22735005,http://purl.org/sig/ont/fma/fma274522,1
3433,http://snomed.info/id/1092001,http://purl.org/sig/ont/fma/fma274522,1
3434,http://snomed.info/id/53464006,http://purl.org/sig/ont/fma/fma242197,1
3435,http://snomed.info/id/85245008,http://purl.org/sig/ont/fma/fma256176,1
3436,http://snomed.info/id/33185006,http://purl.org/sig/ont/fma/fma274518,1
3437,http://snomed.info/id/2741002,http://purl.org/sig/ont/fma/fma83874,1
3438,http://snomed.info/id/39593008,http://purl.org/sig/ont/fma/fma275028,1
3439,http://snomed.info/id/81883005,http://purl.org/sig/ont/fma/fma83465,1
3440,http://snomed.info/id/279205000,http://purl.org/sig/ont/fma/fma274528,1
3441,http://snomed.info/id/13989007,http://purl.org/sig/ont/fma/fma274528,1
3442,http://snomed.info/id/73226006,http://purl.org/sig/ont/fma/fma62478,1
3443,http://snomed.info/id/60396003,http://purl.org/sig/ont/fma/fma274528,1
3444,http://snomed.info/id/18456003,http://purl.org/sig/ont/fma/fma242197,1
3445,http://snomed.info/id/9073001,http://purl.org/sig/ont/fma/fma256176,1
3446,http://snomed.info/id/279179001,http://purl.org/sig/ont/fma/fma274526,1
3447,http://snomed.info/id/86230008,http://purl.org/sig/ont/fma/fma274526,1
3448,http://snomed.info/id/113301001,http://purl.org/sig/ont/fma/fma274526,1
3449,http://snomed.info/id/57941001,http://purl.org/sig/ont/fma/fma74882,1
3450,http://snomed.info/id/89359007,http://purl.org/sig/ont/fma/fma83874,1
3451,http://snomed.info/id/23284005,http://purl.org/sig/ont/fma/fma260732,1
3452,http://snomed.info/id/55387002,http://purl.org/sig/ont/fma/fma260732,1
3453,http://snomed.info/id/89202009,http://purl.org/sig/ont/fma/fma77630,1
3454,http://snomed.info/id/26230003,http://purl.org/sig/ont/fma/fma77630,1
3455,http://snomed.info/id/37035000,http://purl.org/sig/ont/fma/fma77630,1
3456,http://snomed.info/id/55233005,http://purl.org/sig/ont/fma/fma77630,1
3457,http://snomed.info/id/13958008,http://purl.org/sig/ont/fma/fma77630,1
3458,http://snomed.info/id/35664009,http://purl.org/sig/ont/fma/fma77630,1
3459,http://snomed.info/id/80434005,http://purl.org/sig/ont/fma/fma83844,1
3460,http://snomed.info/id/80434005,http://purl.org/sig/ont/fma/fma75735,1
3461,http://snomed.info/id/70105001,http://purl.org/sig/ont/fma/fma323286,1
3462,http://snomed.info/id/8688004,http://purl.org/sig/ont/fma/fma242193,1
3463,http://snomed.info/id/13900008,http://purl.org/sig/ont/fma/fma83906,1
3464,http://snomed.info/id/52093007,http://purl.org/sig/ont/fma/fma83868,1
3465,http://snomed.info/id/78204007,http://purl.org/sig/ont/fma/fma83465,1
3466,http://snomed.info/id/67796004,http://purl.org/sig/ont/fma/fma323286,1
3467,http://snomed.info/id/69857005,http://purl.org/sig/ont/fma/fma323286,1
3468,http://snomed.info/id/43146002,http://purl.org/sig/ont/fma/fma323286,1
3469,http://snomed.info/id/79020004,http://purl.org/sig/ont/fma/fma323286,1
3470,http://snomed.info/id/15485005,http://purl.org/sig/ont/fma/fma323286,1
3471,http://snomed.info/id/38389007,http://purl.org/sig/ont/fma/fma256693,1
3472,http://snomed.info/id/279124009,http://purl.org/sig/ont/fma/fma256693,1
3473,http://snomed.info/id/75551009,http://purl.org/sig/ont/fma/fma74866,1
3474,http://snomed.info/id/279127002,http://purl.org/sig/ont/fma/fma256693,1
3475,http://snomed.info/id/3460003,http://purl.org/sig/ont/fma/fma256693,1
3476,http://snomed.info/id/79495005,http://purl.org/sig/ont/fma/fma256693,1
3477,http://snomed.info/id/279128007,http://purl.org/sig/ont/fma/fma256693,1
3478,http://snomed.info/id/43796006,http://purl.org/sig/ont/fma/fma83854,1
3479,http://snomed.info/id/4537002,http://purl.org/sig/ont/fma/fma62449,1
3480,http://snomed.info/id/76747003,http://purl.org/sig/ont/fma/fma256693,1
3481,http://snomed.info/id/279163002,http://purl.org/sig/ont/fma/fma256693,1
3482,http://snomed.info/id/37176007,http://purl.org/sig/ont/fma/fma83906,1
3483,http://snomed.info/id/71046002,http://purl.org/sig/ont/fma/fma83840,1
3484,http://snomed.info/id/41534001,http://purl.org/sig/ont/fma/fma83840,1
3485,http://snomed.info/id/1659006,http://purl.org/sig/ont/fma/fma256693,1
3486,http://snomed.info/id/279149008,http://purl.org/sig/ont/fma/fma256693,1
3487,http://snomed.info/id/24549002,http://purl.org/sig/ont/fma/fma62159,1
3488,http://snomed.info/id/67390007,http://purl.org/sig/ont/fma/fma62159,1
3489,http://snomed.info/id/28179005,http://purl.org/sig/ont/fma/fma62159,1
3490,http://snomed.info/id/1707008,http://purl.org/sig/ont/fma/fma256693,1
3491,http://snomed.info/id/279125005,http://purl.org/sig/ont/fma/fma256693,1
3492,http://snomed.info/id/10937003,http://purl.org/sig/ont/fma/fma62188,1
3493,http://snomed.info/id/49431009,http://purl.org/sig/ont/fma/fma62188,1
3494,http://snomed.info/id/82700003,http://purl.org/sig/ont/fma/fma83840,1
3495,http://snomed.info/id/279147005,http://purl.org/sig/ont/fma/fma83840,1
3496,http://snomed.info/id/7091000,http://purl.org/sig/ont/fma/fma256693,1
3497,http://snomed.info/id/279146001,http://purl.org/sig/ont/fma/fma83840,1
3498,http://snomed.info/id/279146001,http://purl.org/sig/ont/fma/fma256693,1
3499,http://snomed.info/id/1580005,http://purl.org/sig/ont/fma/fma83840,1
3500,http://snomed.info/id/1580005,http://purl.org/sig/ont/fma/fma256693,1
3501,http://snomed.info/id/10778008,http://purl.org/sig/ont/fma/fma256693,1
3502,http://snomed.info/id/279126006,http://purl.org/sig/ont/fma/fma256693,1
3503,http://snomed.info/id/279155003,http://purl.org/sig/ont/fma/fma83840,1
3504,http://snomed.info/id/7820009,http://purl.org/sig/ont/fma/fma83840,1
3505,http://snomed.info/id/28186002,http://purl.org/sig/ont/fma/fma83840,1
3506,http://snomed.info/id/279154004,http://purl.org/sig/ont/fma/fma83840,1
3507,http://snomed.info/id/41951002,http://purl.org/sig/ont/fma/fma256693,1
3508,http://snomed.info/id/57491007,http://purl.org/sig/ont/fma/fma256693,1
3509,http://snomed.info/id/45592007,http://purl.org/sig/ont/fma/fma256693,1
3510,http://snomed.info/id/279159009,http://purl.org/sig/ont/fma/fma256693,1
3511,http://snomed.info/id/10776007,http://purl.org/sig/ont/fma/fma256693,1
3512,http://snomed.info/id/36768007,http://purl.org/sig/ont/fma/fma62449,1
3513,http://snomed.info/id/279162007,http://purl.org/sig/ont/fma/fma256693,1
3514,http://snomed.info/id/29317000,http://purl.org/sig/ont/fma/fma256693,1
